State,"Number of cases per 100,000 people",Population density Rank (50 states),2020 Election
North Dakota,21463,47,R
Alaska,20732,50,R
Tennessee,19344,20,R
Wyoming,19276,49,R
South Dakota,18963,46,R
Utah,18718,40,R
South Carolina,17875,19,R
Rhode Island,18286,2,D
Montana,17957,48,R
Arkansas,17595,34,R
Florida,17369,8,R
Kentucky,17728,22,R
Alabama,17276,27,R
Mississippi,17311,32,R
Idaho,17244,44,R
Arizona,17544,33,D
Oklahoma,16910,35,R
Louisiana,16613,23,R
Iowa,16800,36,R
Wisconsin,17044,25,D
West Virginia,16595,29,R
Indiana,16529,16,R
Kansas,16156,41,R
Georgia,15707,17,D
Nebraska,16156,43,R
Minnesota,16335,30,D
Delaware,15857,6,D
Texas,14986,26,R
Nevada,14910,42,D
North Carolina,14691,15,R
Missouri,14985,28,R
New Mexico,15172,45,D
Michigan,14969,18,D
Ohio,14614,10,R
Illinois,14422,12,D
Colorado,14513,37,D
New Jersey,14190,1,D
New York,14138,7,D
Pennsylvania,13698,9,D
Massachusetts,13494,3,D
California,12901,11,D
Connecticut,11904,4,D
Virginia,11411,14,D
New Hampshire,12059,21,D
Washington,10229,24,D
Maryland,9744,5,D
Oregon,9323,39,D
Maine,9035,38,D
Vermont,8195,31,D
Hawaii,6208,13,D
